Trimestre,France (hors Mayotte),France métropolitaine
2003-T1,8.4,8
2003-T2,8.5,8.1
2003-T3,8.4,8
2003-T4,8.8,8.4
2004-T1,9,8.6
2004-T2,8.8,8.4
2004-T3,8.9,8.5
2004-T4,8.9,8.6
2005-T1,8.6,8.3
2005-T2,8.8,8.4
2005-T3,9,8.6
2005-T4,9.1,8.7
2006-T1,9.2,8.8
2006-T2,9,8.6
2006-T3,8.9,8.6
2006-T4,8.4,8.1
2007-T1,8.5,8.1
2007-T2,8.1,7.8
2007-T3,8,7.6
2007-T4,7.5,7.2
2008-T1,7.2,6.8
2008-T2,7.3,7
2008-T3,7.4,7.1
2008-T4,7.7,7.5
2009-T1,8.6,8.2
2009-T2,9.2,8.8
2009-T3,9.2,8.8
2009-T4,9.5,9.2
2010-T1,9.4,9
2010-T2,9.3,8.9
2010-T3,9.2,8.9
2010-T4,9.2,8.9
2011-T1,9.2,8.8
2011-T2,9.1,8.7
2011-T3,9.2,8.8
2011-T4,9.3,9
2012-T1,9.5,9.1
2012-T2,9.7,9.3
2012-T3,9.7,9.4
2012-T4,10.2,9.8
2013-T1,10.3,10
2013-T2,10.5,10.1
2013-T3,10.3,9.9
2013-T4,10.1,9.8
2014-T1,10.1,9.8
2014-T2,10.2,9.8
2014-T3,10.3,9.9
2014-T4,10.5,10.1
2015-T1,10.3,10
2015-T2,10.5,10.2
2015-T3,10.3,10
2015-T4,10.2,9.9
2016-T1,10.2,9.9
2016-T2,10,9.7
2016-T3,9.9,9.6
2016-T4,10,9.7
2017-T1,9.6,9.3
2017-T2,9.5,9.2
2017-T3,9.5,9.2
2017-T4,9,8.7
2018-T1,9.3,9
2018-T2,9.1,8.8
2018-T3,8.9,8.6
2018-T4,8.8,8.4
2019-T1,8.8,8.5
2019-T2,8.4,8.2
2019-T3,8.3,8.1
2019-T4,8.2,7.9
2020-T1,7.9,7.7
2020-T2,7.1,7.1
2020-T3,9,8.8
2020-T4,8.1,7.8
2021-T1,8.2,8
2021-T2,7.9,7.7
2021-T3,7.9,7.7
2021-T4,7.4,7.2
2022-T1,7.4,7.1
2022-T2,7.4,7.2
2022-T3,7.3,7
2022-T4,7.1,6.9
2023-T1,7.1,6.9
2023-T2,7.2,7
2023-T3,7.4,7.2
2023-T4,7.5,7.3
2024-T1,7.5,7.3
