periode,date,ipc
1987-01,1987-01-01,60.571
1986-12,1986-12-01,60.021
1986-11,1986-11-01,59.947
1986-10,1986-10-01,59.874
1986-09,1986-09-01,59.727
1986-08,1986-08-01,59.507
1986-07,1986-07-01,59.434
1986-06,1986-06-01,59.361
1986-05,1986-05-01,59.177
1986-04,1986-04-01,59.031
1986-03,1986-03-01,58.811
1986-02,1986-02-01,58.664
1986-01,1986-01-01,58.811
1985-12,1985-12-01,58.774
1985-11,1985-11-01,58.701
1985-10,1985-10-01,58.591
1985-09,1985-09-01,58.407
1985-08,1985-08-01,58.334
1985-07,1985-07-01,58.261
1985-06,1985-06-01,58.041
1985-05,1985-05-01,57.821
1985-04,1985-04-01,57.527
1985-03,1985-03-01,57.124
1985-02,1985-02-01,56.721
1985-01,1985-01-01,56.427
1984-12,1984-12-01,56.134
1984-11,1984-11-01,56.024
1984-10,1984-10-01,55.841
1984-09,1984-09-01,55.474
1984-08,1984-08-01,55.217
1984-07,1984-07-01,54.924
1984-06,1984-06-01,54.558
1984-05,1984-05-01,54.301
1984-04,1984-04-01,54.008
1984-03,1984-03-01,53.678
1984-02,1984-02-01,53.311
1984-01,1984-01-01,52.981
1983-12,1983-12-01,52.614
1983-11,1983-11-01,52.431
1983-10,1983-10-01,52.211
1983-09,1983-09-01,51.808
1983-08,1983-08-01,51.404
1983-07,1983-07-01,51.111
1983-06,1983-06-01,50.671
1983-05,1983-05-01,50.378
1983-04,1983-04-01,50.048
1983-03,1983-03-01,49.424
1983-02,1983-02-01,48.948
1983-01,1983-01-01,48.618
1982-12,1982-12-01,48.141
1982-11,1982-11-01,47.738
1982-10,1982-10-01,47.298
1982-09,1982-09-01,47.041
1982-08,1982-08-01,46.858
1982-07,1982-07-01,46.711
1982-06,1982-06-01,46.565
1982-05,1982-05-01,46.235
1982-04,1982-04-01,45.868
1982-03,1982-03-01,45.355
1982-02,1982-02-01,44.805
1982-01,1982-01-01,44.365
1981-12,1981-12-01,43.888
1981-11,1981-11-01,43.631
1981-10,1981-10-01,43.265
1981-09,1981-09-01,42.715
1981-08,1981-08-01,42.238
1981-07,1981-07-01,41.725
1981-06,1981-06-01,41.028
1981-05,1981-05-01,40.625
1981-04,1981-04-01,40.258
1981-03,1981-03-01,39.708
1981-02,1981-02-01,39.342
1981-01,1981-01-01,38.975
1980-12,1980-12-01,38.535
1980-11,1980-11-01,38.168
1980-10,1980-10-01,37.912
1980-09,1980-09-01,37.508
1980-08,1980-08-01,37.178
1980-07,1980-07-01,36.812
1980-06,1980-06-01,36.298
1980-05,1980-05-01,36.042
1980-04,1980-04-01,35.748
1980-03,1980-03-01,35.308
1980-02,1980-02-01,34.905
1980-01,1980-01-01,34.538
1979-12,1979-12-01,33.878
1979-11,1979-11-01,33.622
1979-10,1979-10-01,33.402
1979-09,1979-09-01,33.035
1979-08,1979-08-01,32.742
1979-07,1979-07-01,32.412
1979-06,1979-06-01,31.972
1979-05,1979-05-01,31.715
1979-04,1979-04-01,31.385
1979-03,1979-03-01,31.092
1979-02,1979-02-01,30.799
1979-01,1979-01-01,30.579
1978-12,1978-12-01,30.322
1978-11,1978-11-01,30.175
1978-10,1978-10-01,30.029
1978-09,1978-09-01,29.735
1978-08,1978-08-01,29.552
1978-07,1978-07-01,29.369
1978-06,1978-06-01,29.002
1978-05,1978-05-01,28.819
1978-04,1978-04-01,28.525
1978-03,1978-03-01,28.232
1978-02,1978-02-01,27.975
1978-01,1978-01-01,27.755
1977-12,1977-12-01,27.645
1977-11,1977-11-01,27.572
1977-10,1977-10-01,27.462
1977-09,1977-09-01,27.242
1977-08,1977-08-01,27.022
1977-07,1977-07-01,26.875
1977-06,1977-06-01,26.619
1977-05,1977-05-01,26.435
1977-04,1977-04-01,26.179
1977-03,1977-03-01,25.849
1977-02,1977-02-01,25.592
1977-01,1977-01-01,25.446
1976-12,1976-12-01,25.372
1976-11,1976-11-01,25.262
1976-10,1976-10-01,25.079
1976-09,1976-09-01,24.822
1976-08,1976-08-01,24.566
1976-07,1976-07-01,24.382
1976-06,1976-06-01,24.162
1976-05,1976-05-01,24.052
1976-04,1976-04-01,23.906
1976-03,1976-03-01,23.686
1976-02,1976-02-01,23.502
1976-01,1976-01-01,23.319
1975-12,1975-12-01,23.099
1975-11,1975-11-01,22.952
1975-10,1975-10-01,22.806
1975-09,1975-09-01,22.622
1975-08,1975-08-01,22.439
1975-07,1975-07-01,22.292
1975-06,1975-06-01,22.146
1975-05,1975-05-01,21.962
1975-04,1975-04-01,21.816
1975-03,1975-03-01,21.632
1975-02,1975-02-01,21.449
1975-01,1975-01-01,21.302
1974-12,1974-12-01,21.046
1974-11,1974-11-01,20.862
1974-10,1974-10-01,20.679
1974-09,1974-09-01,20.459
1974-08,1974-08-01,20.239
1974-07,1974-07-01,20.056
1974-06,1974-06-01,19.799
1974-05,1974-05-01,19.579
1974-04,1974-04-01,19.359
1974-03,1974-03-01,19.066
1974-02,1974-02-01,18.846
1974-01,1974-01-01,18.589
1973-12,1973-12-01,18.296
1973-11,1973-11-01,18.149
1973-10,1973-10-01,18.003
1973-09,1973-09-01,17.819
1973-08,1973-08-01,17.636
1973-07,1973-07-01,17.526
1973-06,1973-06-01,17.379
1973-05,1973-05-01,17.269
1973-04,1973-04-01,17.086
1973-03,1973-03-01,16.976
1973-02,1973-02-01,16.903
1973-01,1973-01-01,16.866
1972-12,1972-12-01,16.866
1972-11,1972-11-01,16.756
1972-10,1972-10-01,16.646
1972-09,1972-09-01,16.499
1972-08,1972-08-01,16.426
1972-07,1972-07-01,16.316
1972-06,1972-06-01,16.206
1972-05,1972-05-01,16.096
1972-04,1972-04-01,16.023
1972-03,1972-03-01,15.949
1972-02,1972-02-01,15.876
1972-01,1972-01-01,15.803
1971-12,1971-12-01,15.766
1971-11,1971-11-01,15.693
1971-10,1971-10-01,15.619
1971-09,1971-09-01,15.546
1971-08,1971-08-01,15.473
1971-07,1971-07-01,15.399
1971-06,1971-06-01,15.326
1971-05,1971-05-01,15.289
1971-04,1971-04-01,15.179
1971-03,1971-03-01,15.069
1971-02,1971-02-01,15.033
1971-01,1971-01-01,14.923
1970-12,1970-12-01,14.849
1970-11,1970-11-01,14.813
1970-10,1970-10-01,14.739
1970-09,1970-09-01,14.703
1970-08,1970-08-01,14.629
1970-07,1970-07-01,14.593
1970-06,1970-06-01,14.556
1970-05,1970-05-01,14.483
1970-04,1970-04-01,14.409
1970-03,1970-03-01,14.336
1970-02,1970-02-01,14.263
1970-01,1970-01-01,14.226
1969-12,1969-12-01,14.079
1969-11,1969-11-01,14.043
1969-10,1969-10-01,13.969
1969-09,1969-09-01,13.896
1969-08,1969-08-01,13.823
1969-07,1969-07-01,13.786
1969-06,1969-06-01,13.713
1969-05,1969-05-01,13.676
1969-04,1969-04-01,13.639
1969-03,1969-03-01,13.566
1969-02,1969-02-01,13.493
1969-01,1969-01-01,13.456
1968-12,1968-12-01,13.309
1968-11,1968-11-01,13.273
1968-10,1968-10-01,13.236
1968-09,1968-09-01,13.089
1968-08,1968-08-01,13.016
1968-07,1968-07-01,12.943
1968-06,1968-06-01,12.906
1968-05,1968-05-01,12.869
1968-04,1968-04-01,12.796
1968-03,1968-03-01,12.796
1968-02,1968-02-01,12.796
1968-01,1968-01-01,12.759
1967-12,1967-12-01,12.649
1967-11,1967-11-01,12.613
1967-10,1967-10-01,12.539
1967-09,1967-09-01,12.466
1967-08,1967-08-01,12.429
1967-07,1967-07-01,12.393
1967-06,1967-06-01,12.356
1967-05,1967-05-01,12.356
1967-04,1967-04-01,12.319
1967-03,1967-03-01,12.319
1967-02,1967-02-01,12.283
1967-01,1967-01-01,12.283
1966-12,1966-12-01,12.209
1966-11,1966-11-01,12.209
1966-10,1966-10-01,12.136
1966-09,1966-09-01,12.136
1966-08,1966-08-01,12.099
1966-07,1966-07-01,12.099
1966-06,1966-06-01,12.063
1966-05,1966-05-01,12.063
1966-04,1966-04-01,12.026
1966-03,1966-03-01,11.989
1966-02,1966-02-01,11.953
1966-01,1966-01-01,11.953
1965-12,1965-12-01,11.879
1965-11,1965-11-01,11.843
1965-10,1965-10-01,11.843
1965-09,1965-09-01,11.806
1965-08,1965-08-01,11.769
1965-07,1965-07-01,11.806
1965-06,1965-06-01,11.916
1965-05,1965-05-01,11.733
1965-04,1965-04-01,11.696
1965-03,1965-03-01,11.659
1965-02,1965-02-01,11.659
1965-01,1965-01-01,11.623
1964-12,1964-12-01,11.586
1964-11,1964-11-01,11.586
1964-10,1964-10-01,11.586
1964-09,1964-09-01,11.549
1964-08,1964-08-01,11.476
1964-07,1964-07-01,11.476
1964-06,1964-06-01,11.439
1964-05,1964-05-01,11.403
1964-04,1964-04-01,11.403
1964-03,1964-03-01,11.366
1964-02,1964-02-01,11.366
1964-01,1964-01-01,11.366
1963-12,1963-12-01,11.329
1963-11,1963-11-01,11.293
1963-10,1963-10-01,11.256
1963-09,1963-09-01,11.256
1963-08,1963-08-01,11.183
1963-07,1963-07-01,11.146
1963-06,1963-06-01,11.073
1963-05,1963-05-01,11.036
1963-04,1963-04-01,10.963
1963-03,1963-03-01,10.963
1963-02,1963-02-01,10.926
1963-01,1963-01-01,10.853
1962-12,1962-12-01,10.706
1962-11,1962-11-01,10.67
1962-10,1962-10-01,10.56
1962-09,1962-09-01,10.523
1962-08,1962-08-01,10.486
1962-07,1962-07-01,10.523
1962-06,1962-06-01,10.45
1962-05,1962-05-01,10.413
1962-04,1962-04-01,10.376
1962-03,1962-03-01,10.376
1962-02,1962-02-01,10.303
1962-01,1962-01-01,10.303
1961-12,1961-12-01,10.266
1961-11,1961-11-01,10.23
1961-10,1961-10-01,10.12
1961-09,1961-09-01,10.01
1961-08,1961-08-01,9.936
1961-07,1961-07-01,9.9
1961-06,1961-06-01,9.826
1961-05,1961-05-01,9.826
1961-04,1961-04-01,9.863
1961-03,1961-03-01,9.863
1961-02,1961-02-01,9.863
1961-01,1961-01-01,9.863
1960-12,1960-12-01,9.863
1960-11,1960-11-01,9.826
1960-10,1960-10-01,9.79
1960-09,1960-09-01,9.79
1960-08,1960-08-01,9.79
1960-07,1960-07-01,9.68
1960-06,1960-06-01,9.643
1960-05,1960-05-01,9.643
1960-04,1960-04-01,9.68
1960-03,1960-03-01,9.643
1960-02,1960-02-01,9.643
1960-01,1960-01-01,9.643
1959-12,1959-12-01,9.496
1959-11,1959-11-01,9.496
1959-10,1959-10-01,9.46
1959-09,1959-09-01,9.386
1959-08,1959-08-01,9.35
1959-07,1959-07-01,9.276
1959-06,1959-06-01,9.24
1959-05,1959-05-01,9.24
1959-04,1959-04-01,9.276
1959-03,1959-03-01,9.276
1959-02,1959-02-01,9.313
1959-01,1959-01-01,9.203
1958-12,1958-12-01,8.983
1958-11,1958-11-01,8.946
1958-10,1958-10-01,8.983
1958-09,1958-09-01,8.946
1958-08,1958-08-01,8.91
1958-07,1958-07-01,8.873
1958-06,1958-06-01,8.873
1958-05,1958-05-01,8.8
1958-04,1958-04-01,8.8
1958-03,1958-03-01,8.726
1958-02,1958-02-01,8.616
1958-01,1958-01-01,8.506
1957-12,1957-12-01,8.213
1957-11,1957-11-01,8.066
1957-10,1957-10-01,7.883
1957-09,1957-09-01,7.773
1957-08,1957-08-01,7.663
1957-07,1957-07-01,7.59
1957-06,1957-06-01,7.516
1957-05,1957-05-01,7.48
1957-04,1957-04-01,7.443
1957-03,1957-03-01,7.443
1957-02,1957-02-01,7.516
1957-01,1957-01-01,7.516
1956-12,1956-12-01,7.48
1956-11,1956-11-01,7.48
1956-10,1956-10-01,7.48
1956-09,1956-09-01,7.48
1956-08,1956-08-01,7.443
1956-07,1956-07-01,7.406
1956-06,1956-06-01,7.443
1956-05,1956-05-01,7.516
1956-04,1956-04-01,7.443
1956-03,1956-03-01,7.48
1956-02,1956-02-01,7.48
1956-01,1956-01-01,7.406
1955-12,1955-12-01,7.37
1955-11,1955-11-01,7.37
1955-10,1955-10-01,7.37
1955-09,1955-09-01,7.296
1955-08,1955-08-01,7.223
1955-07,1955-07-01,7.223
1955-06,1955-06-01,7.296
1955-05,1955-05-01,7.37
1955-04,1955-04-01,7.296
1955-03,1955-03-01,7.296
1955-02,1955-02-01,7.333
1955-01,1955-01-01,7.333
1954-12,1954-12-01,7.296
1954-11,1954-11-01,7.296
1954-10,1954-10-01,7.223
1954-09,1954-09-01,7.186
1954-08,1954-08-01,7.15
1954-07,1954-07-01,7.15
1954-06,1954-06-01,7.26
1954-05,1954-05-01,7.296
1954-04,1954-04-01,7.186
1954-03,1954-03-01,7.26
1954-02,1954-02-01,7.296
1954-01,1954-01-01,7.223
1953-12,1953-12-01,7.186
1953-11,1953-11-01,7.15
1953-10,1953-10-01,7.113
1953-09,1953-09-01,7.113
1953-08,1953-08-01,7.223
1953-07,1953-07-01,7.26
1953-06,1953-06-01,7.333
1953-05,1953-05-01,7.333
1953-04,1953-04-01,7.296
1953-03,1953-03-01,7.333
1953-02,1953-02-01,7.37
1953-01,1953-01-01,7.37
1952-12,1952-12-01,7.333
1952-11,1952-11-01,7.296
1952-10,1952-10-01,7.296
1952-09,1952-09-01,7.37
1952-08,1952-08-01,7.296
1952-07,1952-07-01,7.223
1952-06,1952-06-01,7.223
1952-05,1952-05-01,7.296
1952-04,1952-04-01,7.406
1952-03,1952-03-01,7.48
1952-02,1952-02-01,7.516
1952-01,1952-01-01,7.26
1951-12,1951-12-01,7.223
1951-11,1951-11-01,7.076
1951-10,1951-10-01,6.856
1951-09,1951-09-01,6.71
1951-08,1951-08-01,6.636
1951-07,1951-07-01,6.563
1951-06,1951-06-01,6.526
1951-05,1951-05-01,6.526
1951-04,1951-04-01,6.343
1951-03,1951-03-01,6.233
1951-02,1951-02-01,6.086
1951-01,1951-01-01,6.013
1950-12,1950-12-01,5.94
1950-09,1950-09-01,5.72
1950-06,1950-06-01,5.39
1950-03,1950-03-01,5.426
1949-12,1949-12-01,5.28
1949-09,1949-09-01,5.06
1949-06,1949-06-01,4.876
1949-03,1949-03-01,4.986
